id,radical_system,radical_number,stroke_count,base_radical,kangxi_radical_symbol,unicode_codepoint,unicode_name,kangxi_unicode_codepoint,japanese_name_hiragana,japanese_name_romaji,meaning_en,meaning_id,variant_forms,variant_notes_id,is_common_for_japanese_learners,n5_relevant,recommended_for_quiz,source_url,secondary_source_url,notes
rad_kx_146,kangxi_214_japanese,146,6,西,⾑,U+897F,CJK UNIFIED IDEOGRAPH-897F,U+2F91,にし,nishi,west; cover,barat; penutup,襾|覀|⻃,襾:varian penutup/barat ; 覀:varian penutup/barat ; ⻃:varian barat,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_147,kangxi_214_japanese,147,7,見,⾒,U+898B,CJK UNIFIED IDEOGRAPH-898B,U+2F92,みる,miru,see,melihat,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_148,kangxi_214_japanese,148,7,角,⾓,U+89D2,CJK UNIFIED IDEOGRAPH-89D2,U+2F93,つの,tsuno,horn; corner,tanduk; sudut,,:つのへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_149,kangxi_214_japanese,149,7,言,⾔,U+8A00,CJK UNIFIED IDEOGRAPH-8A00,U+2F94,げん,gen,words; speech,kata; ucapan,訁|讠,訁:ごんべん; kiri ; 讠:simplified speech radical,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_150,kangxi_214_japanese,150,7,谷,⾕,U+8C37,CJK UNIFIED IDEOGRAPH-8C37,U+2F95,たに,tani,valley,lembah,,:たにへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_151,kangxi_214_japanese,151,7,豆,⾖,U+8C46,CJK UNIFIED IDEOGRAPH-8C46,U+2F96,まめ,mame,bean,kacang,,:まめへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_152,kangxi_214_japanese,152,7,豕,⾗,U+8C55,CJK UNIFIED IDEOGRAPH-8C55,U+2F97,いのこ,inoko,pig,babi,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_153,kangxi_214_japanese,153,7,豸,⾘,U+8C78,CJK UNIFIED IDEOGRAPH-8C78,U+2F98,むじなへん,mujinahen,badger; beast,luwak; binatang,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_154,kangxi_214_japanese,154,7,貝,⾙,U+8C9D,CJK UNIFIED IDEOGRAPH-8C9D,U+2F99,かい,kai,shell; property; wealth,kerang; harta; kekayaan,貝,貝:base shell,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_155,kangxi_214_japanese,155,7,赤,⾚,U+8D64,CJK UNIFIED IDEOGRAPH-8D64,U+2F9A,あか,aka,red,merah,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_156,kangxi_214_japanese,156,7,走,⾛,U+8D70,CJK UNIFIED IDEOGRAPH-8D70,U+2F9B,はしる,hashiru,run,berlari,赱|,赱:varian run ; :そうにょう; wrap bawah,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_157,kangxi_214_japanese,157,7,足,⾜,U+8DB3,CJK UNIFIED IDEOGRAPH-8DB3,U+2F9C,あし,ashi,foot; leg,kaki,⻊,⻊:あしへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_158,kangxi_214_japanese,158,7,身,⾝,U+8EAB,CJK UNIFIED IDEOGRAPH-8EAB,U+2F9D,み,mi,body,tubuh,,:みへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_159,kangxi_214_japanese,159,7,車,⾞,U+8ECA,CJK UNIFIED IDEOGRAPH-8ECA,U+2F9E,くるま,kuruma,vehicle; wheel; car,kendaraan; roda; mobil,,:くるまへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_160,kangxi_214_japanese,160,7,辛,⾟,U+8F9B,CJK UNIFIED IDEOGRAPH-8F9B,U+2F9F,からい,karai,bitter; spicy,pahit; pedas,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_161,kangxi_214_japanese,161,7,辰,⾠,U+8FB0,CJK UNIFIED IDEOGRAPH-8FB0,U+2FA0,しんのたつ,shinnotatsu,fifth zodiac sign; dragon time,zodiak kelima; waktu naga,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_162,kangxi_214_japanese,162,7,辵,⾡,U+8FB5,CJK UNIFIED IDEOGRAPH-8FB5,U+2FA1,しんにょう,shinnyou,walk; advance,berjalan; maju,辶|⻌,辶:しんにょう; wrap bawah/kiri ; ⻌:varian shinnyou,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_163,kangxi_214_japanese,163,7,邑,⾢,U+9091,CJK UNIFIED IDEOGRAPH-9091,U+2FA2,むら,mura,village; city; community,desa; kota; komunitas,阝,阝:おおざと; kanan,true,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_164,kangxi_214_japanese,164,7,酉,⾣,U+9149,CJK UNIFIED IDEOGRAPH-9149,U+2FA3,ひよみのとり,hiyominotori,sake jar; bird,guci sake; burung,,:とりへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_165,kangxi_214_japanese,165,7,釆,⾤,U+91C6,CJK UNIFIED IDEOGRAPH-91C6,U+2FA4,のごめ,nogome,distinguish; separate,membedakan; memisahkan,,:のごめへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_166,kangxi_214_japanese,166,7,里,⾥,U+91CC,CJK UNIFIED IDEOGRAPH-91CC,U+2FA5,さと,sato,village; ri distance,desa; satuan ri,,:さとへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_167,kangxi_214_japanese,167,8,金,⾦,U+91D1,CJK UNIFIED IDEOGRAPH-91D1,U+2FA6,かね,kane,metal; gold; mineral,logam; emas; mineral,釒|,釒:かねへん; kiri ; :varian logam kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_168,kangxi_214_japanese,168,8,長,⾧,U+9577,CJK UNIFIED IDEOGRAPH-9577,U+2FA7,ながい,nagai,long; leader,panjang; pemimpin,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_169,kangxi_214_japanese,169,8,門,⾨,U+9580,CJK UNIFIED IDEOGRAPH-9580,U+2FA8,もんがまえ,mongamae,gate; door,gerbang; pintu,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_170,kangxi_214_japanese,170,8,阜,⾩,U+961C,CJK UNIFIED IDEOGRAPH-961C,U+2FA9,こざと,kozato,hill; mound,bukit; gundukan,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_171,kangxi_214_japanese,171,8,隶,⾪,U+96B6,CJK UNIFIED IDEOGRAPH-96B6,U+2FAA,れいづくり,reizukuri,capture; slave,menangkap; budak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_172,kangxi_214_japanese,172,8,隹,⾫,U+96B9,CJK UNIFIED IDEOGRAPH-96B9,U+2FAB,ふるとり,furutori,short-tailed bird,burung ekor pendek,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_173,kangxi_214_japanese,173,8,雨,⾬,U+96E8,CJK UNIFIED IDEOGRAPH-96E8,U+2FAC,あめ,ame,rain,hujan,⻗,⻗:あめかんむり; atas,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_174,kangxi_214_japanese,174,8,青,⾭,U+9752,CJK UNIFIED IDEOGRAPH-9752,U+2FAD,あお,ao,blue; green,biru; hijau,靑|⻘,靑:bentuk tradisional 青 ; ⻘:varian 青,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_175,kangxi_214_japanese,175,8,非,⾮,U+975E,CJK UNIFIED IDEOGRAPH-975E,U+2FAE,あらず,arazu,wrong; non-,salah; bukan,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_176,kangxi_214_japanese,176,9,面,⾯,U+9762,CJK UNIFIED IDEOGRAPH-9762,U+2FAF,めん,men,face; surface,wajah; permukaan,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_177,kangxi_214_japanese,177,9,革,⾰,U+9769,CJK UNIFIED IDEOGRAPH-9769,U+2FB0,つくりがわ,tsukurigawa,leather,kulit samak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_178,kangxi_214_japanese,178,9,韋,⾱,U+97CB,CJK UNIFIED IDEOGRAPH-97CB,U+2FB1,なめしがわ,nameshigawa,tanned leather,kulit samak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_179,kangxi_214_japanese,179,9,韭,⾲,U+97ED,CJK UNIFIED IDEOGRAPH-97ED,U+2FB2,にら,nira,leek,daun bawang,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_180,kangxi_214_japanese,180,9,音,⾳,U+97F3,CJK UNIFIED IDEOGRAPH-97F3,U+2FB3,おと,oto,sound; noise,suara; bunyi,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_181,kangxi_214_japanese,181,9,頁,⾴,U+9801,CJK UNIFIED IDEOGRAPH-9801,U+2FB4,おおがい,oogai,head; page,kepala; halaman,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_182,kangxi_214_japanese,182,9,風,⾵,U+98A8,CJK UNIFIED IDEOGRAPH-98A8,U+2FB5,かぜ,kaze,wind,angin,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_183,kangxi_214_japanese,183,9,飛,⾶,U+98DB,CJK UNIFIED IDEOGRAPH-98DB,U+2FB6,とぶ,tobu,fly,terbang,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_184,kangxi_214_japanese,184,9,食,⾷,U+98DF,CJK UNIFIED IDEOGRAPH-98DF,U+2FB7,しょく,shoku,food; eat,makanan; makan,飠|⻟,飠:しょくへん; kiri ; ⻟:varian food kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_185,kangxi_214_japanese,185,9,首,⾸,U+9996,CJK UNIFIED IDEOGRAPH-9996,U+2FB8,くび,kubi,head; neck,kepala; leher,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_186,kangxi_214_japanese,186,9,香,⾹,U+9999,CJK UNIFIED IDEOGRAPH-9999,U+2FB9,かおり,kaori,fragrance,aroma,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_187,kangxi_214_japanese,187,10,馬,⾺,U+99AC,CJK UNIFIED IDEOGRAPH-99AC,U+2FBA,うま,uma,horse,kuda,,:うまへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_188,kangxi_214_japanese,188,10,骨,⾻,U+9AA8,CJK UNIFIED IDEOGRAPH-9AA8,U+2FBB,ほね,hone,bone,tulang,,:ほねへん; kiri,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_189,kangxi_214_japanese,189,10,高,⾼,U+9AD8,CJK UNIFIED IDEOGRAPH-9AD8,U+2FBC,たかい,takai,high; tall,tinggi,,,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_190,kangxi_214_japanese,190,10,髟,⾽,U+9ADF,CJK UNIFIED IDEOGRAPH-9ADF,U+2FBD,かみかんむり,kamikanmuri,long hair,rambut panjang,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_191,kangxi_214_japanese,191,10,鬥,⾾,U+9B25,CJK UNIFIED IDEOGRAPH-9B25,U+2FBE,たたかいがまえ,tatakaigamae,fight,bertarung,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_192,kangxi_214_japanese,192,10,鬯,⾿,U+9B2F,CJK UNIFIED IDEOGRAPH-9B2F,U+2FBF,においざけ,nioizake,sacrificial wine; herbs,anggur ritual; herbal,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_193,kangxi_214_japanese,193,10,鬲,⿀,U+9B32,CJK UNIFIED IDEOGRAPH-9B32,U+2FC0,れき,reki,tripod; cauldron,tripod; kuali,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_194,kangxi_214_japanese,194,10,鬼,⿁,U+9B3C,CJK UNIFIED IDEOGRAPH-9B3C,U+2FC1,おに,oni,demon; ghost,iblis; hantu,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_195,kangxi_214_japanese,195,11,魚,⿂,U+9B5A,CJK UNIFIED IDEOGRAPH-9B5A,U+2FC2,うお,uo,fish,ikan,,:うおへん; kiri,true,true,true,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_196,kangxi_214_japanese,196,11,鳥,⿃,U+9CE5,CJK UNIFIED IDEOGRAPH-9CE5,U+2FC3,とり,tori,bird,burung,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_197,kangxi_214_japanese,197,11,鹵,⿄,U+9E75,CJK UNIFIED IDEOGRAPH-9E75,U+2FC4,しお,shio,salt,garam,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_198,kangxi_214_japanese,198,11,鹿,⿅,U+9E7F,CJK UNIFIED IDEOGRAPH-9E7F,U+2FC5,しか,shika,deer,rusa,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_199,kangxi_214_japanese,199,11,麦,⿆,U+9EA6,CJK UNIFIED IDEOGRAPH-9EA6,U+2FC6,むぎ,mugi,wheat,gandum,麥|⻨,麥:bentuk tradisional 麦 ; ⻨:varian gandum,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_200,kangxi_214_japanese,200,11,麻,⿇,U+9EBB,CJK UNIFIED IDEOGRAPH-9EBB,U+2FC7,あさ,asa,hemp,rami,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_201,kangxi_214_japanese,201,12,黄,⿈,U+9EC4,CJK UNIFIED IDEOGRAPH-9EC4,U+2FC8,き,ki,yellow,kuning,黃|⻩,黃:bentuk tradisional 黄 ; ⻩:varian kuning,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_202,kangxi_214_japanese,202,12,黍,⿉,U+9ECD,CJK UNIFIED IDEOGRAPH-9ECD,U+2FC9,きび,kibi,millet,milet,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_203,kangxi_214_japanese,203,12,黒,⿊,U+9ED2,CJK UNIFIED IDEOGRAPH-9ED2,U+2FCA,くろ,kuro,black,hitam,黑,黑:bentuk tradisional 黒,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_204,kangxi_214_japanese,204,12,黹,⿋,U+9EF9,CJK UNIFIED IDEOGRAPH-9EF9,U+2FCB,ぬいとり,nuitori,embroidery,sulaman,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_205,kangxi_214_japanese,205,13,黽,⿌,U+9EFD,CJK UNIFIED IDEOGRAPH-9EFD,U+2FCC,かえる,kaeru,frog,katak,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_206,kangxi_214_japanese,206,13,鼎,⿍,U+9F0E,CJK UNIFIED IDEOGRAPH-9F0E,U+2FCD,かなえ,kanae,tripod,tripod,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_207,kangxi_214_japanese,207,13,鼓,⿎,U+9F13,CJK UNIFIED IDEOGRAPH-9F13,U+2FCE,つづみ,tsuzumi,drum,gendang,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_208,kangxi_214_japanese,208,13,鼠,⿏,U+9F20,CJK UNIFIED IDEOGRAPH-9F20,U+2FCF,ねずみ,nezumi,rat; mouse,tikus,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_209,kangxi_214_japanese,209,14,鼻,⿐,U+9F3B,CJK UNIFIED IDEOGRAPH-9F3B,U+2FD0,はな,hana,nose,hidung,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_210,kangxi_214_japanese,210,14,斉,⿑,U+6589,CJK UNIFIED IDEOGRAPH-6589,U+2FD1,せい,sei,alike; even,serupa; rata,齊|⻫,齊:bentuk tradisional 斉 ; ⻫:varian 斉,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_211,kangxi_214_japanese,211,15,歯,⿒,U+6B6F,CJK UNIFIED IDEOGRAPH-6B6F,U+2FD2,は,ha,tooth,gigi,齒|⻭,齒:bentuk tradisional 歯 ; ⻭:varian gigi,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_212,kangxi_214_japanese,212,16,龍,⿓,U+9F8D,CJK UNIFIED IDEOGRAPH-9F8D,U+2FD3,りゅう,ryuu,dragon,naga,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_213,kangxi_214_japanese,213,16,亀,⿔,U+4E80,CJK UNIFIED IDEOGRAPH-4E80,U+2FD4,かめ,kame,turtle,kura-kura,龜|⻲,龜:bentuk tradisional 亀 ; ⻲:varian kura-kura,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
rad_kx_214,kangxi_214_japanese,214,17,龠,⿕,U+9FA0,CJK UNIFIED IDEOGRAPH-9FA0,U+2FD5,やく,yaku,flute,seruling,,,false,false,false,https://kanjialive.com/214-traditional-kanji-radicals/,https://en.wikipedia.org/wiki/Kangxi_radicals,Canonical 214 Kangxi radical seed. base_radical uses common Japanese/kanji form where practical.
